x;y;level;pick_sequence;equipment_required;sku_initial;qty_initial
1;3;1;1;GroundOperator;SKU039;63
1;4;1;2;GroundOperator;SKU024;34
1;5;1;3;GroundOperator;SKU046;55
1;6;1;4;GroundOperator;SKU029;64
1;7;1;5;GroundOperator;SKU015;87
1;8;1;6;GroundOperator;SKU015;77
1;9;1;7;GroundOperator;SKU016;79
1;10;1;8;GroundOperator;SKU012;89
1;11;1;9;GroundOperator;SKU023;72
1;12;1;10;GroundOperator;SKU009;55
1;13;1;11;GroundOperator;SKU039;97
1;14;1;12;GroundOperator;SKU039;48
1;15;1;13;GroundOperator;SKU013;22
1;16;1;14;GroundOperator;SKU003;40
1;17;1;15;GroundOperator;SKU031;54
1;18;1;16;GroundOperator;SKU029;99
1;19;1;17;GroundOperator;SKU050;76
1;20;1;18;GroundOperator;SKU011;78
1;21;1;19;GroundOperator;SKU024;48
1;22;1;20;GroundOperator;SKU019;86
1;23;1;21;GroundOperator;SKU042;45
1;24;1;22;GroundOperator;SKU018;67
1;25;1;23;GroundOperator;SKU049;54
1;26;1;24;GroundOperator;SKU004;84
2;3;1;48;GroundOperator;SKU002;46
2;4;1;47;GroundOperator;SKU030;68
2;5;1;46;GroundOperator;SKU010;63
2;6;1;45;GroundOperator;SKU042;56
2;7;1;44;GroundOperator;SKU019;55
2;8;1;43;GroundOperator;SKU044;21
2;9;1;42;GroundOperator;SKU042;32
2;10;1;41;GroundOperator;SKU008;54
2;11;1;40;GroundOperator;SKU006;34
2;12;1;39;GroundOperator;SKU032;43
2;13;1;38;GroundOperator;SKU033;23
2;14;1;37;GroundOperator;SKU032;90
2;15;1;36;GroundOperator;SKU046;88
2;16;1;35;GroundOperator;SKU030;38
2;17;1;34;GroundOperator;SKU017;82
2;18;1;33;GroundOperator;SKU035;38
2;19;1;32;GroundOperator;SKU048;20
2;20;1;31;GroundOperator;SKU046;46
2;21;1;30;GroundOperator;SKU044;50
2;22;1;29;GroundOperator;SKU022;77
2;23;1;28;GroundOperator;SKU004;75
2;24;1;27;GroundOperator;SKU037;95
2;25;1;26;GroundOperator;SKU004;59
2;26;1;25;GroundOperator;SKU041;20
5;3;1;49;GroundOperator;SKU041;85
5;4;1;50;GroundOperator;SKU017;84
5;5;1;51;GroundOperator;SKU023;99
5;6;1;52;GroundOperator;SKU012;99
5;7;1;53;GroundOperator;SKU017;33
5;8;1;54;GroundOperator;SKU029;61
5;9;1;55;GroundOperator;SKU012;59
5;10;1;56;GroundOperator;SKU026;79
5;11;1;57;GroundOperator;SKU031;100
5;12;1;58;GroundOperator;SKU036;70
5;13;1;59;GroundOperator;SKU042;20
5;14;1;60;GroundOperator;SKU012;42
5;15;1;61;GroundOperator;SKU041;54
5;16;1;62;GroundOperator;SKU042;54
5;17;1;63;GroundOperator;SKU035;67
5;18;1;64;GroundOperator;SKU024;79
5;19;1;65;GroundOperator;SKU035;77
5;20;1;66;GroundOperator;SKU040;28
5;21;1;67;GroundOperator;SKU003;78
5;22;1;68;GroundOperator;SKU003;41
5;23;1;69;GroundOperator;SKU001;80
5;24;1;70;GroundOperator;SKU010;68
5;25;1;71;GroundOperator;SKU013;82
5;26;1;72;GroundOperator;SKU021;38
6;3;1;96;GroundOperator;SKU013;25
6;4;1;95;GroundOperator;SKU035;78
6;5;1;94;GroundOperator;SKU030;57
6;6;1;93;GroundOperator;SKU030;35
6;7;1;92;GroundOperator;SKU001;62
6;8;1;91;GroundOperator;SKU034;77
6;9;1;90;GroundOperator;SKU018;33
6;10;1;89;GroundOperator;SKU026;23
6;11;1;88;GroundOperator;SKU027;43
6;12;1;87;GroundOperator;SKU007;60
6;13;1;86;GroundOperator;SKU030;95
6;14;1;85;GroundOperator;SKU027;37
6;15;1;84;GroundOperator;SKU027;36
6;16;1;83;GroundOperator;SKU029;98
6;17;1;82;GroundOperator;SKU016;61
6;18;1;81;GroundOperator;SKU009;28
6;19;1;80;GroundOperator;SKU030;66
6;20;1;79;GroundOperator;SKU037;98
6;21;1;78;GroundOperator;SKU003;30
6;22;1;77;GroundOperator;SKU022;91
6;23;1;76;GroundOperator;SKU010;34
6;24;1;75;GroundOperator;SKU002;90
6;25;1;74;GroundOperator;SKU045;77
6;26;1;73;GroundOperator;SKU019;44
9;3;1;97;GroundOperator;SKU028;66
9;4;1;98;GroundOperator;SKU037;27
9;5;1;99;GroundOperator;SKU021;41
9;6;1;100;GroundOperator;SKU010;76
9;7;1;101;GroundOperator;SKU030;88
9;8;1;102;GroundOperator;SKU047;81
9;9;1;103;GroundOperator;SKU046;72
9;10;1;104;GroundOperator;SKU038;71
9;11;1;105;GroundOperator;SKU050;32
9;12;1;106;GroundOperator;SKU048;46
9;13;1;107;GroundOperator;SKU006;22
9;14;1;108;GroundOperator;SKU034;68
9;15;1;109;GroundOperator;SKU015;84
9;16;1;110;GroundOperator;SKU042;71
9;17;1;111;GroundOperator;SKU024;60
9;18;1;112;GroundOperator;SKU008;74
9;19;1;113;GroundOperator;SKU028;43
9;20;1;114;GroundOperator;SKU041;24
9;21;1;115;GroundOperator;SKU014;21
9;22;1;116;GroundOperator;SKU024;72
9;23;1;117;GroundOperator;SKU013;33
9;24;1;118;GroundOperator;SKU045;51
9;25;1;119;GroundOperator;SKU032;97
9;26;1;120;GroundOperator;SKU028;64
10;3;1;144;GroundOperator;SKU020;72
10;4;1;143;GroundOperator;SKU040;53
10;5;1;142;GroundOperator;SKU014;95
10;6;1;141;GroundOperator;SKU027;35
10;7;1;140;GroundOperator;SKU049;38
10;8;1;139;GroundOperator;SKU002;71
10;9;1;138;GroundOperator;SKU043;64
10;10;1;137;GroundOperator;SKU011;79
10;11;1;136;GroundOperator;SKU008;85
10;12;1;135;GroundOperator;SKU006;53
10;13;1;134;GroundOperator;SKU013;44
10;14;1;133;GroundOperator;SKU029;42
10;15;1;132;GroundOperator;SKU003;83
10;16;1;131;GroundOperator;SKU004;79
10;17;1;130;GroundOperator;SKU025;68
10;18;1;129;GroundOperator;SKU011;63
10;19;1;128;GroundOperator;SKU011;72
10;20;1;127;GroundOperator;SKU001;28
10;21;1;126;GroundOperator;SKU014;37
10;22;1;125;GroundOperator;SKU044;38
10;23;1;124;GroundOperator;SKU012;58
10;24;1;123;GroundOperator;SKU018;52
10;25;1;122;GroundOperator;SKU024;27
10;26;1;121;GroundOperator;SKU045;95
13;3;1;145;GroundOperator;SKU031;92
13;4;1;146;GroundOperator;SKU040;60
13;5;1;147;GroundOperator;SKU028;96
13;6;1;148;GroundOperator;SKU001;89
13;7;1;149;GroundOperator;SKU018;82
13;8;1;150;GroundOperator;SKU042;62
13;9;1;151;GroundOperator;SKU007;28
13;10;1;152;GroundOperator;SKU030;73
13;11;1;153;GroundOperator;SKU039;37
13;12;1;154;GroundOperator;SKU036;36
13;13;1;155;GroundOperator;SKU048;48
13;14;1;156;GroundOperator;SKU024;87
13;15;1;157;GroundOperator;SKU047;28
13;16;1;158;GroundOperator;SKU041;74
13;17;1;159;GroundOperator;SKU003;78
13;18;1;160;GroundOperator;SKU018;23
13;19;1;161;GroundOperator;SKU012;34
13;20;1;162;GroundOperator;SKU044;74
13;21;1;163;GroundOperator;SKU020;81
13;22;1;164;GroundOperator;SKU027;37
13;23;1;165;GroundOperator;SKU014;58
13;24;1;166;GroundOperator;SKU017;61
13;25;1;167;GroundOperator;SKU025;93
13;26;1;168;GroundOperator;SKU005;52
14;3;1;192;GroundOperator;SKU027;87
14;4;1;191;GroundOperator;SKU038;94
14;5;1;190;GroundOperator;SKU029;27
14;6;1;189;GroundOperator;SKU016;68
14;7;1;188;GroundOperator;SKU007;64
14;8;1;187;GroundOperator;SKU036;79
14;9;1;186;GroundOperator;SKU040;46
14;10;1;185;GroundOperator;SKU009;32
14;11;1;184;GroundOperator;SKU008;24
14;12;1;183;GroundOperator;SKU049;98
14;13;1;182;GroundOperator;SKU042;42
14;14;1;181;GroundOperator;SKU034;37
14;15;1;180;GroundOperator;SKU012;68
14;16;1;179;GroundOperator;SKU032;21
14;17;1;178;GroundOperator;SKU049;49
14;18;1;177;GroundOperator;SKU016;69
14;19;1;176;GroundOperator;SKU037;65
14;20;1;175;GroundOperator;SKU017;24
14;21;1;174;GroundOperator;SKU006;43
14;22;1;173;GroundOperator;SKU010;30
14;23;1;172;GroundOperator;SKU017;56
14;24;1;171;GroundOperator;SKU034;55
14;25;1;170;GroundOperator;SKU042;26
14;26;1;169;GroundOperator;SKU005;48
17;3;1;193;GroundOperator;SKU007;54
17;4;1;194;GroundOperator;SKU043;75
17;5;1;195;GroundOperator;SKU012;55
17;6;1;196;GroundOperator;SKU022;44
17;7;1;197;GroundOperator;SKU022;26
17;8;1;198;GroundOperator;SKU020;82
17;9;1;199;GroundOperator;SKU009;34
17;10;1;200;GroundOperator;SKU008;40
17;11;1;201;GroundOperator;SKU031;80
17;12;1;202;GroundOperator;SKU010;33
17;13;1;203;GroundOperator;SKU001;30
17;14;1;204;GroundOperator;SKU024;27
17;15;1;205;GroundOperator;SKU040;84
17;16;1;206;GroundOperator;SKU022;23
17;17;1;207;GroundOperator;SKU006;34
17;18;1;208;GroundOperator;SKU026;69
17;19;1;209;GroundOperator;SKU029;31
17;20;1;210;GroundOperator;SKU024;21
17;21;1;211;GroundOperator;SKU019;57
17;22;1;212;GroundOperator;SKU015;67
17;23;1;213;GroundOperator;SKU024;95
17;24;1;214;GroundOperator;SKU002;33
17;25;1;215;GroundOperator;SKU047;35
17;26;1;216;GroundOperator;SKU005;42
18;3;1;240;GroundOperator;SKU044;32
18;4;1;239;GroundOperator;SKU020;33
18;5;1;238;GroundOperator;SKU001;61
18;6;1;237;GroundOperator;SKU044;100
18;7;1;236;GroundOperator;SKU013;37
18;8;1;235;GroundOperator;SKU012;30
18;9;1;234;GroundOperator;SKU042;46
18;10;1;233;GroundOperator;SKU009;48
18;11;1;232;GroundOperator;SKU020;30
18;12;1;231;GroundOperator;SKU042;58
18;13;1;230;GroundOperator;SKU042;87
18;14;1;229;GroundOperator;SKU049;45
18;15;1;228;GroundOperator;SKU040;66
18;16;1;227;GroundOperator;SKU003;29
18;17;1;226;GroundOperator;SKU009;88
18;18;1;225;GroundOperator;SKU016;22
18;19;1;224;GroundOperator;SKU049;66
18;20;1;223;GroundOperator;SKU028;69
18;21;1;222;GroundOperator;SKU028;53
18;22;1;221;GroundOperator;SKU038;39
18;23;1;220;GroundOperator;SKU006;66
18;24;1;219;GroundOperator;SKU045;25
18;25;1;218;GroundOperator;SKU008;91
18;26;1;217;GroundOperator;SKU044;32
21;3;1;241;GroundOperator;SKU022;77
21;4;1;242;GroundOperator;SKU037;62
21;5;1;243;GroundOperator;SKU031;29
21;6;1;244;GroundOperator;SKU047;22
21;7;1;245;GroundOperator;SKU045;59
21;8;1;246;GroundOperator;SKU015;91
21;9;1;247;GroundOperator;SKU019;43
21;10;1;248;GroundOperator;SKU040;83
21;11;1;249;GroundOperator;SKU043;100
21;12;1;250;GroundOperator;SKU009;28
21;13;1;251;GroundOperator;SKU025;98
21;14;1;252;GroundOperator;SKU032;29
21;15;1;253;GroundOperator;SKU027;41
21;16;1;254;GroundOperator;SKU031;57
21;17;1;255;GroundOperator;SKU009;67
21;18;1;256;GroundOperator;SKU022;61
21;19;1;257;GroundOperator;SKU003;55
21;20;1;258;GroundOperator;SKU011;20
21;21;1;259;GroundOperator;SKU009;36
21;22;1;260;GroundOperator;SKU028;22
21;23;1;261;GroundOperator;SKU041;75
21;24;1;262;GroundOperator;SKU014;65
21;25;1;263;GroundOperator;SKU002;62
21;26;1;264;GroundOperator;SKU016;91
22;3;1;288;GroundOperator;SKU047;35
22;4;1;287;GroundOperator;SKU010;26
22;5;1;286;GroundOperator;SKU014;45
22;6;1;285;GroundOperator;SKU002;47
22;7;1;284;GroundOperator;SKU039;96
22;8;1;283;GroundOperator;SKU013;70
22;9;1;282;GroundOperator;SKU029;36
22;10;1;281;GroundOperator;SKU022;25
22;11;1;280;GroundOperator;SKU010;92
22;12;1;279;GroundOperator;SKU050;36
22;13;1;278;GroundOperator;SKU029;75
22;14;1;277;GroundOperator;SKU018;43
22;15;1;276;GroundOperator;SKU039;33
22;16;1;275;GroundOperator;SKU033;86
22;17;1;274;GroundOperator;SKU021;20
22;18;1;273;GroundOperator;SKU005;70
22;19;1;272;GroundOperator;SKU050;83
22;20;1;271;GroundOperator;SKU047;20
22;21;1;270;GroundOperator;SKU046;42
22;22;1;269;GroundOperator;SKU007;67
22;23;1;268;GroundOperator;SKU025;66
22;24;1;267;GroundOperator;SKU021;54
22;25;1;266;GroundOperator;SKU027;61
22;26;1;265;GroundOperator;SKU050;41
25;3;1;289;GroundOperator;SKU015;99
25;4;1;290;GroundOperator;SKU015;35
25;5;1;291;GroundOperator;SKU048;75
25;6;1;292;GroundOperator;SKU039;36
25;7;1;293;GroundOperator;SKU044;53
25;8;1;294;GroundOperator;SKU035;29
25;9;1;295;GroundOperator;SKU004;27
25;10;1;296;GroundOperator;SKU037;100
25;11;1;297;GroundOperator;SKU021;60
25;12;1;298;GroundOperator;SKU010;100
25;13;1;299;GroundOperator;SKU021;33
25;14;1;300;GroundOperator;SKU032;87
25;15;1;301;GroundOperator;SKU040;81
25;16;1;302;GroundOperator;SKU029;91
25;17;1;303;GroundOperator;SKU005;21
25;18;1;304;GroundOperator;SKU025;61
25;19;1;305;GroundOperator;SKU043;61
25;20;1;306;GroundOperator;SKU048;91
25;21;1;307;GroundOperator;SKU036;28
25;22;1;308;GroundOperator;SKU005;21
25;23;1;309;GroundOperator;SKU040;49
25;24;1;310;GroundOperator;SKU023;60
25;25;1;311;GroundOperator;SKU023;26
25;26;1;312;GroundOperator;SKU007;74
26;3;1;336;GroundOperator;SKU020;78
26;4;1;335;GroundOperator;SKU001;98
26;5;1;334;GroundOperator;SKU021;98
26;6;1;333;GroundOperator;SKU009;47
26;7;1;332;GroundOperator;SKU018;66
26;8;1;331;GroundOperator;SKU004;96
26;9;1;330;GroundOperator;SKU048;63
26;10;1;329;GroundOperator;SKU034;80
26;11;1;328;GroundOperator;SKU018;42
26;12;1;327;GroundOperator;SKU050;23
26;13;1;326;GroundOperator;SKU006;61
26;14;1;325;GroundOperator;SKU001;33
26;15;1;324;GroundOperator;SKU050;66
26;16;1;323;GroundOperator;SKU042;25
26;17;1;322;GroundOperator;SKU019;78
26;18;1;321;GroundOperator;SKU047;61
26;19;1;320;GroundOperator;SKU009;24
26;20;1;319;GroundOperator;SKU034;44
26;21;1;318;GroundOperator;SKU042;59
26;22;1;317;GroundOperator;SKU002;38
26;23;1;316;GroundOperator;SKU019;66
26;24;1;315;GroundOperator;SKU048;74
26;25;1;314;GroundOperator;SKU020;44
26;26;1;313;GroundOperator;SKU047;27
29;3;1;337;GroundOperator;SKU021;49
29;4;1;338;GroundOperator;SKU006;100
29;5;1;339;GroundOperator;SKU008;24
29;6;1;340;GroundOperator;SKU019;90
29;7;1;341;GroundOperator;SKU002;97
29;8;1;342;GroundOperator;SKU033;75
29;9;1;343;GroundOperator;SKU037;96
29;10;1;344;GroundOperator;SKU032;27
29;11;1;345;GroundOperator;SKU041;82
29;12;1;346;GroundOperator;SKU045;50
29;13;1;347;GroundOperator;SKU022;78
29;14;1;348;GroundOperator;SKU050;75
29;15;1;349;GroundOperator;SKU028;84
29;16;1;350;GroundOperator;SKU032;85
29;17;1;351;GroundOperator;SKU034;92
29;18;1;352;GroundOperator;SKU028;70
29;19;1;353;GroundOperator;SKU028;35
29;20;1;354;GroundOperator;SKU045;41
29;21;1;355;GroundOperator;SKU022;81
29;22;1;356;GroundOperator;SKU018;28
29;23;1;357;GroundOperator;SKU013;20
29;24;1;358;GroundOperator;SKU039;35
29;25;1;359;GroundOperator;SKU050;74
29;26;1;360;GroundOperator;SKU028;42
